FreqGoProvider,Deaf,MedConditions_Diabetes,MedConditions_HighBP,MedConditions_LungDisease,MedConditions_Depression,AverageSleepNight,AverageTimeSitting,EverHadCancer,Age,BirthGender,BMI,PHQ4,WeeklyMinutesModerateExercise,AvgDrinksPerWeek,GeneralHealth_Excellent,GeneralHealth_VeryGood,GeneralHealth_Good,GeneralHealth_Fair,GeneralHealth_Poor,smokeStat_Current,smokeStat_Former,smokeStat_Never,eCigUse_Current,eCigUse_Former,eCigUse_Never
-0.028280564,0.011007242,0.06737542,-0.07594572,-0.009835314,0.030912705,-0.18649802,-0.3441392,0.018561684,0.89089227,-0.03091574,0.028321387,-0.060822565,0.2239801,-0.040958084,0.13490611,0.20144808,-0.944969,0.19739105,0.04058698,0.20571628,0.29280436,-1.2473073,0.020380097,-0.310146,0.2501712
0.06969143,0.006216429,0.06331494,-0.10004939,-0.01943334,-0.17666478,-0.2565665,-0.2220273,0.017787239,0.7866912,-0.0011525548,0.04293225,-0.0074739363,-0.11701179,0.0055396194,0.12248906,0.1496603,-1.3773106,0.20726098,0.045359153,0.19921204,0.31448805,-1.5256562,0.0095673045,0.018362999,-0.047175262
-0.08609234,0.01908264,0.024688067,0.1840323,-0.010212503,0.023498923,-0.086501576,-0.08855501,0.016180972,0.9408112,-0.024211787,-0.10429494,0.0808827,0.07092216,-0.007470133,0.10088507,-1.3965652,0.28482008,0.23402467,0.045841977,0.21386984,-1.0431906,0.61199754,0.00971205,0.016932046,-0.043176793
0.008412898,0.020550357,0.015954886,-0.11961113,-0.004990937,0.019555904,0.022846388,-0.117123015,0.02290804,0.95155126,-0.0024625862,-0.041456215,0.20004559,0.028963516,-0.06523235,0.11958599,-1.503621,0.30361634,0.2468588,0.04765427,0.21116468,0.326597,-1.3329659,0.00828732,0.015685925,-0.03598266
-0.04421769,0.014999623,-0.07225298,0.19011778,-0.016943624,-0.11616474,-0.09607295,-0.008325418,0.014481229,0.87787825,-0.009214753,-0.047547128,0.16289051,0.042970978,0.0049496517,0.090500236,-1.182414,0.33647984,0.22355424,0.048221953,0.20708503,-1.0817322,0.59141344,0.009659686,0.016644225,-0.0449318
0.039126664,0.0068714693,-0.26046798,0.08402951,-0.014438207,-0.27097994,-0.21289982,-0.057231132,0.015679074,0.5922697,-0.007980134,0.010139498,-0.060149368,-0.07499405,-0.2898503,0.08431297,0.10913449,-1.1743686,0.1985843,0.042384468,0.21712326,-1.1801175,0.38079512,0.009752847,0.01843499,-0.059266735
0.022824647,0.012052958,0.017754415,-0.12294605,-0.007927105,-0.11863331,0.033779636,-0.07461376,0.018740108,1.0097845,-0.012547783,-0.054663748,0.17224696,0.034757007,-0.103208795,0.10882309,-1.4387178,0.31453508,0.23931983,0.04763966,0.20966701,0.3297436,-1.346704,0.008175751,0.013827286,-0.035040256
0.001569822,0.014830196,-0.28376177,0.09429476,-0.010831586,0.06766992,-0.26254162,-0.20112137,0.024849622,0.71349156,0.021233145,0.07699618,-0.071509205,-0.0629241,0.05704113,0.099468604,0.18330455,-1.1048421,0.1971192,0.041284487,0.2163127,-1.0394012,0.5977105,0.01044759,0.016234813,-0.06518376
-0.0074705468,0.010419612,0.06708998,0.07844067,-0.009684231,0.05067509,-0.283022,-0.19810121,0.019087426,0.7415971,-0.0122103635,0.035008527,-0.07287526,0.052999403,-0.34439376,0.09343081,0.1707362,-0.8814709,0.19732592,0.04023753,0.21104516,-1.0221308,0.40786186,-0.44534507,0.037667975,0.28610334
0.19152556,0.012559622,0.020383567,0.09381967,-0.005868272,-0.02801377,-0.1173563,-0.1868579,0.02110368,0.60937345,0.0043408535,0.0050239456,0.0043883747,-0.08767164,-0.0045405,-2.7558472,0.09446757,0.24566315,0.25964424,0.058026727,0.19516027,0.3092349,-1.4918659,0.00864133,0.01645993,-0.029320909
